timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity
2026-03-16T03:20:06.426654+00:00,BTC,long,0.00035,72557.0,25.39495,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T03:13:07.113190+00:00,BTC,long,0.00035,72522.0,25.3827,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:07.148971+00:00,BTC,long,0.00035,72522.0,25.3827,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:36.812681+00:00,BTC,long,0.00035,72522.0,25.3827,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T03:13:36.816201+00:00,BTC,long,0.00035,72522.0,25.3827,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T03:17:37.332471+00:00,BTC,long,0.00035,72513.0,25.37955,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T03:17:37.419767+00:00,BTC,long,0.00035,72513.0,25.37955,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T03:14:37.215097+00:00,BTC,long,0.00035,72502.0,25.3757,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:14:37.220676+00:00,BTC,long,0.00035,72502.0,25.3757,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:15:37.734807+00:00,BTC,long,0.00035,72463.0,25.36205,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,
2026-03-16T03:15:37.775759+00:00,BTC,long,0.00035,72463.0,25.36205,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,
2026-03-16T03:17:55.659038+00:00,BTC,long,0.00034,72530.0,24.660200000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,hyperliquid,,,
2026-03-16T03:17:55.666353+00:00,BTC,long,0.00034,72530.0,24.660200000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,hyperliquid,,,
2026-03-16T03:21:18.658398+00:00,BTC,long,0.00033,72621.0,23.96493,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,hyperliquid,,,
2026-03-16T03:21:19.702525+00:00,BTC,long,0.00033,72621.0,23.96493,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9d47029bdefa7ef00c47e2e6e1c5ffd7b7e70a9b,hyperliquid,,,
2026-03-16T03:21:10.451434+00:00,BTC,long,0.00029,72570.0,21.0453,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,hyperliquid,,,
2026-03-16T03:21:10.458439+00:00,BTC,long,0.00029,72570.0,21.0453,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,hyperliquid,,,
2026-03-16T03:21:40.817693+00:00,BTC,long,0.00026,72678.0,18.896279999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:21:43.353500+00:00,BTC,long,0.00026,72678.0,18.896279999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:19:42.491360+00:00,BTC,long,0.00026,72574.0,18.869239999999998,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:19:42.837111+00:00,BTC,long,0.00026,72574.0,18.869239999999998,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:18:40.631748+00:00,BTC,long,0.00026,72571.0,18.86846,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xaf2ac71f62f341e5823d6985492409e92c940447,hyperliquid,,,
2026-03-16T03:18:44.420740+00:00,BTC,long,0.00026,72571.0,18.86846,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xaf2ac71f62f341e5823d6985492409e92c940447,hyperliquid,,,
2026-03-16T03:20:40.420637+00:00,BTC,long,0.00026,72560.0,18.865599999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,hyperliquid,,,
2026-03-16T03:20:40.761993+00:00,BTC,long,0.00026,72560.0,18.865599999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,hyperliquid,,,
2026-03-16T03:12:41.049014+00:00,BTC,long,0.00026,72521.0,18.855459999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid,,,
2026-03-16T03:12:41.070594+00:00,BTC,long,0.00026,72521.0,18.855459999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid,,,
2026-03-16T03:14:10.386517+00:00,BTC,long,0.00026,72502.0,18.85052,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T03:14:10.390970+00:00,BTC,long,0.00026,72502.0,18.85052,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T03:17:10.351809+00:00,BTC,long,0.00026,72492.0,18.84792,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid,,,
2026-03-16T03:17:10.368188+00:00,BTC,long,0.00026,72492.0,18.84792,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid,,,
2026-03-16T03:15:10.539918+00:00,BTC,long,0.00026,72475.0,18.8435,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,hyperliquid,,,
2026-03-16T03:15:10.546988+00:00,BTC,long,0.00026,72475.0,18.8435,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,hyperliquid,,,
2026-03-16T03:16:11.046616+00:00,BTC,long,0.00026,72467.0,18.84142,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,
2026-03-16T03:16:11.308779+00:00,BTC,long,0.00026,72467.0,18.84142,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid,,,
2026-03-16T03:22:10.770670+00:00,BTC,long,0.00025,72662.0,18.1655,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,
2026-03-16T03:22:11.909899+00:00,BTC,long,0.00025,72662.0,18.1655,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,
2026-03-16T03:21:13.219747+00:00,BTC,long,0.00025,72582.0,18.145500000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,
2026-03-16T03:21:13.826487+00:00,BTC,long,0.00025,72582.0,18.145500000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,
2026-03-16T03:19:10.660250+00:00,BTC,long,0.00025,72577.0,18.14425,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T03:19:10.663271+00:00,BTC,long,0.00025,72577.0,18.14425,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T03:20:56.390609+00:00,BTC,long,0.00025,72573.0,18.143250000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T03:20:56.466500+00:00,BTC,long,0.00025,72573.0,18.143250000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T03:20:12.622712+00:00,BTC,long,0.00025,72557.0,18.13925,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T03:20:13.198010+00:00,BTC,long,0.00025,72557.0,18.13925,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T03:18:57.047077+00:00,BTC,long,0.00025,72553.0,18.13825,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,
2026-03-16T03:18:57.056250+00:00,BTC,long,0.00025,72553.0,18.13825,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,
2026-03-16T03:18:12.098464+00:00,BTC,long,0.00025,72544.0,18.136,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,
2026-03-16T03:18:12.725676+00:00,BTC,long,0.00025,72544.0,18.136,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2,hyperliquid,,,
2026-03-16T03:17:40.491062+00:00,BTC,long,0.00025,72523.0,18.13075,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T03:17:40.504278+00:00,BTC,long,0.00025,72523.0,18.13075,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T03:12:58.312042+00:00,BTC,long,0.00025,72522.0,18.1305,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:00.349899+00:00,BTC,long,0.00025,72522.0,18.1305,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:10.913330+00:00,BTC,long,0.00025,72522.0,18.1305,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:10.924705+00:00,BTC,long,0.00025,72522.0,18.1305,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:41.375909+00:00,BTC,long,0.00025,72519.0,18.12975,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid,,,
2026-03-16T03:13:41.382382+00:00,BTC,long,0.00025,72519.0,18.12975,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xd3943e40080322c21c65d94966d4212331302c92,hyperliquid,,,
2026-03-16T03:16:57.372489+00:00,BTC,long,0.00025,72511.0,18.12775,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,hyperliquid,,,
2026-03-16T03:16:57.382013+00:00,BTC,long,0.00025,72511.0,18.12775,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,hyperliquid,,,
2026-03-16T03:14:40.497917+00:00,BTC,long,0.00025,72502.0,18.1255,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:14:41.695603+00:00,BTC,long,0.00025,72502.0,18.1255,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:16:40.392563+00:00,BTC,long,0.00025,72502.0,18.1255,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:16:41.882733+00:00,BTC,long,0.00025,72502.0,18.1255,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:14:56.688955+00:00,BTC,long,0.00025,72493.0,18.12325,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,hyperliquid,,,
2026-03-16T03:14:56.698258+00:00,BTC,long,0.00025,72493.0,18.12325,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,hyperliquid,,,
2026-03-16T03:15:40.357998+00:00,BTC,long,0.00025,72463.0,18.115750000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,
2026-03-16T03:15:40.380577+00:00,BTC,long,0.00025,72463.0,18.115750000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,
2026-03-16T03:21:50.657533+00:00,BTC,short,0.00024,72678.0,17.44272,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:21:50.677715+00:00,BTC,short,0.00024,72678.0,17.44272,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:21:57.439493+00:00,BTC,long,0.00024,72666.0,17.43984,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid,,,
2026-03-16T03:21:57.445878+00:00,BTC,long,0.00024,72666.0,17.43984,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid,,,
2026-03-16T03:21:20.407671+00:00,BTC,short,0.00024,72662.0,17.43888,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:21:20.414923+00:00,BTC,short,0.00024,72662.0,17.43888,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:21:26.493475+00:00,BTC,long,0.00024,72658.0,17.437920000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2cb562384765bea1612ceb60007e315f904fbe86,hyperliquid,,,
2026-03-16T03:21:28.793460+00:00,BTC,long,0.00024,72658.0,17.437920000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2cb562384765bea1612ceb60007e315f904fbe86,hyperliquid,,,
2026-03-16T03:18:26.951087+00:00,BTC,long,0.00024,72588.0,17.421120000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x25ccfe4c1af7d8191ae3ff17b872a86d25e57053,hyperliquid,,,
2026-03-16T03:18:29.344331+00:00,BTC,long,0.00024,72588.0,17.421120000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x25ccfe4c1af7d8191ae3ff17b872a86d25e57053,hyperliquid,,,
2026-03-16T03:19:56.520735+00:00,BTC,long,0.00024,72575.0,17.418,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,
2026-03-16T03:19:56.528910+00:00,BTC,long,0.00024,72575.0,17.418,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,
2026-03-16T03:19:20.425712+00:00,BTC,short,0.00024,72573.0,17.41752,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:19:20.438582+00:00,BTC,short,0.00024,72573.0,17.41752,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:19:28.098766+00:00,BTC,long,0.00024,72571.0,17.41704,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T03:19:28.105513+00:00,BTC,long,0.00024,72571.0,17.41704,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T03:18:20.406018+00:00,BTC,short,0.00024,72554.0,17.41296,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:18:20.419501+00:00,BTC,short,0.00024,72554.0,17.41296,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:20:26.322897+00:00,BTC,long,0.00024,72554.0,17.41296,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x588432f54227364caf999a6df88dbf86a90f4772,hyperliquid,,,
2026-03-16T03:20:26.341195+00:00,BTC,long,0.00024,72554.0,17.41296,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x588432f54227364caf999a6df88dbf86a90f4772,hyperliquid,,,
2026-03-16T03:20:20.491332+00:00,BTC,short,0.00024,72553.0,17.41272,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:20:20.501042+00:00,BTC,short,0.00024,72553.0,17.41272,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:17:57.847997+00:00,BTC,long,0.00024,72536.0,17.408640000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:17:57.867304+00:00,BTC,long,0.00024,72536.0,17.408640000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T03:13:26.987572+00:00,BTC,long,0.00024,72522.0,17.40528,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:13:26.997849+00:00,BTC,long,0.00024,72522.0,17.40528,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid,,,
2026-03-16T03:17:50.325321+00:00,BTC,short,0.00024,72522.0,17.40528,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:17:50.330592+00:00,BTC,short,0.00024,72522.0,17.40528,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:12:28.731292+00:00,BTC,long,0.00024,72521.0,17.40504,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid,,,
2026-03-16T03:12:29.819148+00:00,BTC,long,0.00024,72521.0,17.40504,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid,,,
2026-03-16T03:13:21.223503+00:00,BTC,short,0.00024,72521.0,17.40504,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:13:21.814172+00:00,BTC,short,0.00024,72521.0,17.40504,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:12:50.817626+00:00,BTC,short,0.00024,72520.0,17.4048,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:12:52.499952+00:00,BTC,short,0.00024,72520.0,17.4048,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:16:51.760455+00:00,BTC,short,0.00024,72505.0,17.4012,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:16:52.769597+00:00,BTC,short,0.00024,72505.0,17.4012,0xb3a38662575bdf1541013ce987934dba919851ea,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:17:28.046581+00:00,BTC,long,0.00024,72503.0,17.40072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-16T03:17:28.063033+00:00,BTC,long,0.00024,72503.0,17.40072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid,,,
2026-03-16T03:14:20.473130+00:00,BTC,short,0.00024,72497.0,17.39928,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:14:20.495365+00:00,BTC,short,0.00024,72497.0,17.39928,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:14:26.953687+00:00,BTC,long,0.00024,72486.0,17.39664,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T03:14:27.016598+00:00,BTC,long,0.00024,72486.0,17.39664,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T03:16:27.300482+00:00,BTC,long,0.00024,72469.0,17.39256,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,hyperliquid,,,
2026-03-16T03:16:27.315713+00:00,BTC,long,0.00024,72469.0,17.39256,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,hyperliquid,,,
2026-03-16T03:15:50.392019+00:00,BTC,short,0.00024,72462.0,17.39088,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:15:50.401222+00:00,BTC,short,0.00024,72462.0,17.39088,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:15:26.366018+00:00,BTC,long,0.00024,72457.0,17.389680000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,
2026-03-16T03:15:26.372186+00:00,BTC,long,0.00024,72457.0,17.389680000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,
2026-03-16T03:15:57.190209+00:00,BTC,long,0.00024,72457.0,17.389680000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid,,,
2026-03-16T03:15:57.195715+00:00,BTC,long,0.00024,72457.0,17.389680000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,hyperliquid,,,
2026-03-16T03:15:20.297138+00:00,BTC,short,0.00024,72456.0,17.38944,0xa62b923a112d50d03e1e096bbd53422490dac104,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:15:23.027847+00:00,BTC,short,0.00024,72456.0,17.38944,0xa62b923a112d50d03e1e096bbd53422490dac104,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:22:20.451422+00:00,BTC,short,0.00023,72661.0,16.712030000000002,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:22:20.466307+00:00,BTC,short,0.00023,72661.0,16.712030000000002,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:19:50.337290+00:00,BTC,short,0.00023,72578.0,16.69294,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:19:52.297508+00:00,BTC,short,0.00023,72578.0,16.69294,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:20:50.309733+00:00,BTC,short,0.00023,72564.0,16.68972,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
2026-03-16T03:20:51.111038+00:00,BTC,short,0.00023,72564.0,16.68972,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xc4adc4ab67c6356ef3c3167ea9f38302aadd444a,hyperliquid,,,
